date,player_id,game_performance,illness,injury,acwr,atl,ctl28,ctl42,daily_load,monotony,strain,weekly_load,fatigue,mood,readiness,sleep_duration,sleep_quality,soreness,stress,session_count,session_srpe_sum,session_duration_sum,session_rpe_mean,session_rpe_max,session_type_values,session_match_count,session_match_day,team,readiness_t_plus_1,fatigue_t_plus_1,soreness_t_plus_1,readiness_delta_t_plus_1
2021-07-05,TeamB-789547e7-1325-4153-a98d-5ecd497f3668,,,,0.957281321048223,240.0,250.71,283.1,0.0,1.14,1915.2,1680.0,3.0,3.0,9.0,8.5,3.0,3.0,3.0,,,,,,,,,TeamB,9.0,3.0,3.0,0.0
2021-07-06,TeamB-789547e7-1325-4153-a98d-5ecd497f3668,,,,1.088943396226415,288.57,265.0,302.62,820.0,1.01,2040.2,2020.0,3.0,3.0,9.0,6.5,2.0,3.0,3.0,2.0,820.0,140.0,6.0,7.0,,,,TeamB,9.0,3.0,3.0,0.0
2021-07-07,TeamB-789547e7-1325-4153-a98d-5ecd497f3668,,,,1.1659393939393938,288.57,247.5,285.48,0.0,1.01,2040.2,2020.0,3.0,3.0,9.0,7.0,3.0,3.0,3.0,,,,,,,,,TeamB,9.0,3.0,3.0,0.0
2021-07-08,TeamB-789547e7-1325-4153-a98d-5ecd497f3668,,,,1.0014177135431024,254.29,253.93,289.76,180.0,0.9,1602.0,1780.0,3.0,3.0,9.0,8.0,3.0,3.0,3.0,1.0,180.0,30.0,6.0,6.0,,,,TeamB,9.0,3.0,3.0,0.0
2021-07-09,TeamB-789547e7-1325-4153-a98d-5ecd497f3668,,,,0.7988815815382192,202.86,253.93,280.24,0.0,0.7,994.0,1420.0,3.0,3.0,9.0,8.0,3.0,3.0,3.0,,,,,,,,,TeamB,9.0,3.0,3.0,0.0
2021-07-10,TeamB-789547e7-1325-4153-a98d-5ecd497f3668,,,,0.7988815815382192,202.86,253.93,267.38,0.0,0.7,994.0,1420.0,3.0,3.0,9.0,6.0,1.0,3.0,3.0,,,,,,,,,TeamB,,,,
2021-07-11,TeamB-789547e7-1325-4153-a98d-5ecd497f3668,,,,0.5625959910211475,142.86,253.93,267.38,0.0,0.5,500.0,1000.0,,,,,,,,,,,,,,,,TeamB,9.0,3.0,3.0,
2021-07-12,TeamB-789547e7-1325-4153-a98d-5ecd497f3668,,,,0.6250164063525397,142.86,228.57,249.05,0.0,0.5,500.0,1000.0,3.0,3.0,9.0,8.0,3.0,3.0,3.0,,,,,,,,,TeamB,9.0,3.0,3.0,0.0
2021-07-13,TeamB-789547e7-1325-4153-a98d-5ecd497f3668,,,,0.1124819530122063,25.71,228.57,232.38,0.0,0.41,73.8,180.0,3.0,3.0,9.0,8.0,3.0,3.0,3.0,,,,,,,,,TeamB,9.0,3.0,4.0,0.0
2021-07-14,TeamB-789547e7-1325-4153-a98d-5ecd497f3668,,,,0.1216005297261505,25.71,211.43,225.24,0.0,0.41,73.8,180.0,3.0,3.0,9.0,8.0,3.0,4.0,2.0,,,,,,,,,TeamB,9.0,3.0,3.0,0.0
2021-07-15,TeamB-789547e7-1325-4153-a98d-5ecd497f3668,,,,0.0,0.0,192.14,225.24,0.0,0.0,0.0,0.0,3.0,3.0,9.0,8.0,3.0,3.0,3.0,,,,,,,,,TeamB,,,,
2021-07-16,TeamB-789547e7-1325-4153-a98d-5ecd497f3668,,,,0.0,0.0,181.43,212.38,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,TeamB,,,,
2021-07-17,TeamB-789547e7-1325-4153-a98d-5ecd497f3668,,,,0.0,0.0,181.43,199.52,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,TeamB,,,,
2021-07-18,TeamB-789547e7-1325-4153-a98d-5ecd497f3668,,,,0.0,0.0,157.86,199.52,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,TeamB,,,,
2021-07-19,TeamB-789547e7-1325-4153-a98d-5ecd497f3668,,,,0.0,0.0,157.86,190.95,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,TeamB,,,,
2021-07-20,TeamB-789547e7-1325-4153-a98d-5ecd497f3668,,,,0.0,0.0,157.86,180.95,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,TeamB,,,,
2021-07-21,TeamB-789547e7-1325-4153-a98d-5ecd497f3668,,,,0.0,0.0,142.86,169.29,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,TeamB,,,,
2021-07-22,TeamB-789547e7-1325-4153-a98d-5ecd497f3668,,,,0.0,0.0,134.29,169.29,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,TeamB,,,,
2021-07-23,TeamB-789547e7-1325-4153-a98d-5ecd497f3668,,,,0.0,0.0,115.0,169.29,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,TeamB,,,,
2021-07-24,TeamB-789547e7-1325-4153-a98d-5ecd497f3668,,,,0.0,0.0,115.0,169.29,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,TeamB,,,,
2021-07-25,TeamB-789547e7-1325-4153-a98d-5ecd497f3668,,,,0.0,0.0,95.71,169.29,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,TeamB,,,,
2021-07-26,TeamB-789547e7-1325-4153-a98d-5ecd497f3668,,,,0.0,0.0,95.71,152.38,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,TeamB,,,,
2021-07-27,TeamB-789547e7-1325-4153-a98d-5ecd497f3668,,,,0.0,0.0,78.57,152.38,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,TeamB,,,,
2021-07-28,TeamB-789547e7-1325-4153-a98d-5ecd497f3668,,,,0.0,0.0,78.57,140.95,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,TeamB,,,,
2021-07-29,TeamB-789547e7-1325-4153-a98d-5ecd497f3668,,,,0.0,0.0,63.57,128.1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,TeamB,,,,
2021-07-30,TeamB-789547e7-1325-4153-a98d-5ecd497f3668,,,,0.0,0.0,50.71,120.95,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,TeamB,,,,
2021-07-31,TeamB-789547e7-1325-4153-a98d-5ecd497f3668,,,,0.0,0.0,50.71,120.95,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,TeamB,9.0,3.0,3.0,
2021-08-01,TeamB-789547e7-1325-4153-a98d-5ecd497f3668,,,,0.0,0.0,35.71,105.24,0.0,0.0,0.0,0.0,3.0,3.0,9.0,9.0,3.0,3.0,3.0,,,,,,,,,TeamB,9.0,3.0,3.0,0.0
2021-08-02,TeamB-789547e7-1325-4153-a98d-5ecd497f3668,,,,1.3333955572148593,71.43,53.57,117.14,500.0,0.41,205.0,500.0,3.0,3.0,9.0,8.0,3.0,3.0,3.0,2.0,500.0,70.0,7.0,8.0,,,,TeamB,9.0,3.0,3.0,0.0
2021-08-03,TeamB-789547e7-1325-4153-a98d-5ecd497f3668,,,,3.409915079182924,148.57,43.57,130.0,540.0,0.63,655.2,1040.0,3.0,3.0,9.0,8.0,3.0,3.0,3.0,1.0,540.0,90.0,6.0,6.0,,,,TeamB,9.0,3.0,3.0,0.0
2021-08-04,TeamB-789547e7-1325-4153-a98d-5ecd497f3668,,,,3.409915079182924,148.57,43.57,120.0,0.0,0.63,655.2,1040.0,3.0,3.0,9.0,7.0,2.0,3.0,3.0,,,,,,,,,TeamB,9.0,3.0,3.0,0.0
2021-08-05,TeamB-789547e7-1325-4153-a98d-5ecd497f3668,,,,4.000375869197519,212.86,53.21,125.0,450.0,0.86,1281.4,1490.0,3.0,3.0,9.0,8.0,3.0,3.0,3.0,1.0,450.0,90.0,5.0,5.0,,,,TeamB,9.0,3.0,3.0,0.0
2021-08-06,TeamB-789547e7-1325-4153-a98d-5ecd497f3668,,,,3.9998578737919273,281.43,70.36,123.57,480.0,1.15,2265.5,1970.0,3.0,3.0,9.0,8.0,3.0,3.0,3.0,1.0,480.0,80.0,6.0,6.0,,,,TeamB,9.0,3.0,3.0,0.0
2021-08-07,TeamB-789547e7-1325-4153-a98d-5ecd497f3668,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,9.0,8.0,3.0,3.0,3.0,,,,,,,,,TeamB,,,,
2021-08-08,TeamB-789547e7-1325-4153-a98d-5ecd497f3668,,,,3.9997985698459058,397.14,99.29,130.0,810.0,1.45,4031.0,2780.0,,,,,,,,2.0,810.0,120.0,6.5,7.0,,,,TeamB,9.0,3.0,3.0,
2021-08-09,TeamB-789547e7-1325-4153-a98d-5ecd497f3668,,,,3.280390774498942,325.71,99.29,130.0,0.0,1.08,2462.4,2280.0,3.0,3.0,9.0,8.0,3.0,3.0,3.0,,,,,,,,,TeamB,9.0,3.0,3.0,0.0
2021-08-10,TeamB-789547e7-1325-4153-a98d-5ecd497f3668,,,,2.790656031255087,342.86,122.86,134.29,660.0,1.08,2592.0,2400.0,3.0,3.0,9.0,8.0,3.0,3.0,3.0,1.0,660.0,110.0,6.0,6.0,,,,TeamB,8.0,3.0,3.0,-1.0
2021-08-11,TeamB-789547e7-1325-4153-a98d-5ecd497f3668,,,,2.905386485889028,394.29,135.71,142.86,360.0,1.39,3836.4,2760.0,3.0,3.0,8.0,8.0,3.0,3.0,3.0,1.0,360.0,90.0,4.0,4.0,,,,TeamB,7.0,3.0,3.0,-1.0
2021-08-12,TeamB-789547e7-1325-4153-a98d-5ecd497f3668,,,,2.4316557364969418,330.0,135.71,132.86,0.0,1.05,2425.5,2310.0,3.0,3.0,7.0,8.0,2.0,3.0,3.0,,,,,,,,,TeamB,9.0,3.0,3.0,2.0
2021-08-13,TeamB-789547e7-1325-4153-a98d-5ecd497f3668,,,,1.9263871490678652,261.43,135.71,124.29,0.0,0.8,1464.0,1830.0,3.0,3.0,9.0,6.0,3.0,3.0,3.0,,,,,,,,,TeamB,9.0,3.0,3.0,0.0
2021-08-14,TeamB-789547e7-1325-4153-a98d-5ecd497f3668,,,,2.1327715480061045,321.43,150.71,134.29,420.0,1.04,2340.0,2250.0,3.0,3.0,9.0,8.5,3.0,3.0,3.0,1.0,420.0,60.0,7.0,7.0,,,,TeamB,,,,
2021-08-15,TeamB-789547e7-1325-4153-a98d-5ecd497f3668,,,,1.3649392873731006,205.71,150.71,124.29,0.0,0.82,1180.8,1440.0,,,,,,,,,,,,,,,,TeamB,9.0,3.0,3.0,
2021-08-16,TeamB-789547e7-1325-4153-a98d-5ecd497f3668,,,,1.3649392873731006,205.71,150.71,124.29,0.0,0.82,1180.8,1440.0,3.0,3.0,9.0,8.0,3.0,3.0,3.0,,,,,,,,,TeamB,,,,
2021-08-17,TeamB-789547e7-1325-4153-a98d-5ecd497f3668,,,,0.9557703029176732,154.29,161.43,111.9,300.0,0.85,918.0,1080.0,,,,,,,,1.0,300.0,60.0,5.0,5.0,,,,TeamB,9.0,3.0,3.0,
2021-08-18,TeamB-789547e7-1325-4153-a98d-5ecd497f3668,,,,0.996071053068452,180.0,180.71,124.76,540.0,0.83,1045.8,1260.0,3.0,3.0,9.0,8.0,3.0,3.0,3.0,1.0,540.0,90.0,6.0,6.0,,,,TeamB,9.0,3.0,3.0,0.0
2021-08-19,TeamB-789547e7-1325-4153-a98d-5ecd497f3668,,,,1.2263042256399774,240.0,195.71,130.48,420.0,1.1,1848.0,1680.0,3.0,3.0,9.0,8.0,3.0,3.0,3.0,1.0,420.0,60.0,7.0,7.0,,,,TeamB,9.0,3.0,3.0,0.0
2021-08-20,TeamB-789547e7-1325-4153-a98d-5ecd497f3668,,,,1.3702465726880784,282.86,206.43,137.62,300.0,1.46,2890.8,1980.0,3.0,3.0,9.0,8.0,3.0,3.0,3.0,1.0,300.0,60.0,5.0,5.0,,,,TeamB,9.0,3.0,3.0,0.0
2021-08-21,TeamB-789547e7-1325-4153-a98d-5ecd497f3668,,,,1.0795911446979607,222.86,206.43,137.62,0.0,1.08,1684.8,1560.0,3.0,3.0,9.0,7.0,3.0,3.0,3.0,,,,,,,,,TeamB,9.0,3.0,3.0,0.0
2021-08-22,TeamB-789547e7-1325-4153-a98d-5ecd497f3668,,,,1.0795911446979607,222.86,206.43,137.62,0.0,1.08,1684.8,1560.0,3.0,3.0,9.0,6.0,3.0,3.0,3.0,,,,,,,,,TeamB,9.0,3.0,3.0,0.0
2021-08-23,TeamB-789547e7-1325-4153-a98d-5ecd497f3668,,,,1.3035290960325625,291.43,223.57,149.05,480.0,1.45,2958.0,2040.0,3.0,3.0,9.0,6.5,3.0,3.0,3.0,1.0,480.0,80.0,6.0,6.0,,,,TeamB,9.0,3.0,3.0,0.0
2021-08-24,TeamB-789547e7-1325-4153-a98d-5ecd497f3668,,,,1.268874508311128,300.0,236.43,157.62,360.0,1.48,3108.0,2100.0,3.0,3.0,9.0,7.0,3.0,3.0,3.0,1.0,360.0,90.0,4.0,4.0,,,,TeamB,9.0,3.0,3.0,0.0
2021-08-25,TeamB-789547e7-1325-4153-a98d-5ecd497f3668,,,,0.9426045764073934,222.86,236.43,157.62,0.0,1.12,1747.2,1560.0,3.0,3.0,9.0,8.5,2.0,3.0,3.0,,,,,,,,,TeamB,9.0,3.0,3.0,0.0
2021-08-26,TeamB-789547e7-1325-4153-a98d-5ecd497f3668,,,,0.8995643564356435,227.14,252.5,168.33,450.0,1.11,1764.9,1590.0,3.0,3.0,9.0,8.0,2.0,3.0,3.0,1.0,450.0,90.0,5.0,5.0,,,,TeamB,9.0,3.0,3.0,0.0
2021-08-27,TeamB-789547e7-1325-4153-a98d-5ecd497f3668,,,,0.9049439634169196,241.43,266.79,177.86,400.0,1.14,1926.6,1690.0,3.0,3.0,9.0,8.0,3.0,3.0,3.0,1.0,400.0,80.0,5.0,5.0,,,,TeamB,9.0,3.0,3.0,0.0
2021-08-28,TeamB-789547e7-1325-4153-a98d-5ecd497f3668,,,,0.9049439634169196,241.43,266.79,177.86,0.0,1.14,1926.6,1690.0,3.0,3.0,9.0,8.0,3.0,3.0,3.0,,,,,,,,,TeamB,9.0,3.0,3.0,0.0
2021-08-29,TeamB-789547e7-1325-4153-a98d-5ecd497f3668,,,,1.0244684684684686,284.29,277.5,185.0,300.0,1.51,3004.9,1990.0,3.0,3.0,9.0,8.5,3.0,3.0,3.0,1.0,300.0,50.0,6.0,6.0,,,,TeamB,9.0,3.0,3.0,0.0
2021-08-30,TeamB-789547e7-1325-4153-a98d-5ecd497f3668,,,,1.0499408453733912,292.86,278.93,197.86,540.0,1.48,3034.0,2050.0,3.0,3.0,9.0,8.0,3.0,3.0,3.0,1.0,540.0,90.0,6.0,6.0,,,,TeamB,9.0,3.0,3.0,0.0
2021-08-31,TeamB-789547e7-1325-4153-a98d-5ecd497f3668,,,,1.0899499872230132,298.57,273.93,207.38,400.0,1.49,3114.1,2090.0,3.0,3.0,9.0,8.0,3.0,3.0,3.0,1.0,400.0,80.0,5.0,5.0,,,,TeamB,9.0,3.0,3.0,0.0
2021-09-01,TeamB-789547e7-1325-4153-a98d-5ecd497f3668,,,,1.310832236953075,388.57,296.43,222.38,630.0,2.08,5657.6,2720.0,3.0,3.0,9.0,8.5,3.0,3.0,3.0,1.0,630.0,90.0,7.0,7.0,,,,TeamB,7.0,2.0,3.0,-2.0
2021-09-02,TeamB-789547e7-1325-4153-a98d-5ecd497f3668,,,,1.1566913967755743,324.29,280.36,222.38,0.0,1.43,3246.1,2270.0,2.0,3.0,7.0,8.0,3.0,3.0,3.0,,,,,,,,,TeamB,8.0,2.0,2.0,1.0
2021-09-03,TeamB-789547e7-1325-4153-a98d-5ecd497f3668,,,,1.2187256637168142,344.29,282.5,235.24,540.0,1.44,3470.4,2410.0,2.0,3.0,8.0,8.0,3.0,2.0,3.0,1.0,540.0,90.0,6.0,6.0,,,,TeamB,9.0,3.0,3.0,1.0
2021-09-04,TeamB-789547e7-1325-4153-a98d-5ecd497f3668,,,,1.3684228154201694,408.57,298.57,245.95,450.0,2.1,6006.0,2860.0,3.0,3.0,9.0,8.0,3.0,3.0,3.0,1.0,450.0,90.0,5.0,5.0,,,,TeamB,8.0,3.0,3.0,-1.0
2021-09-05,TeamB-789547e7-1325-4153-a98d-5ecd497f3668,,,,1.4178650342304489,391.43,276.07,250.24,180.0,1.88,5151.2,2740.0,3.0,3.0,8.0,8.0,3.0,3.0,3.0,1.0,180.0,60.0,3.0,3.0,,,,TeamB,9.0,3.0,3.0,1.0
2021-09-06,TeamB-789547e7-1325-4153-a98d-5ecd497f3668,,,,1.1384431484768356,314.29,276.07,250.24,0.0,1.33,2926.0,2200.0,3.0,3.0,9.0,8.0,3.0,3.0,3.0,,,,,,,,,TeamB,9.0,3.0,3.0,0.0
